"","sample_id","all_x","all_y"
"19537","SM-D9E63_S07_E1-50",16.559616775479,-10.6167120620495
"19538","SM-D9E63_S08_E1-50",15.4216385474771,-7.33242283719064
"19539","SM-D9E63_S17_E1-50",-29.7135887141886,15.8979808059132
"19540","SM-D9E63_S18_E1-50",19.9883082793358,-6.46399989137067
"19541","SM-D9E63_S19_E1-50",17.4775506106295,-8.43692935673018
"19542","SM-D9E63_S20_E1-50",-40.1002514504523,11.8503027258594
"19543","SM-D9E63_S21_E1-50",19.8025686064697,-6.31769561789207
"19544","SM-D9E63_S22_E1-50",31.5255142458756,9.41988077312515
"19545","SM-D9E63_S23_E1-50",27.0176001160756,-14.548783905764
"19546","SM-D9E63_S24_E1-50",-38.0771149908618,13.1057489577103
"19547","SM-D9E63_S25_E1-50",13.9362231489532,-17.6343808255689
"19548","SM-D9E63_S26_E1-50",-27.4739179018311,13.955716453217
"19549","SM-D9E63_S27_E1-50",10.3348208053741,-8.92504009480334
"19550","SM-D9E63_S28_E1-50",14.8472200436858,-18.1173447942866
"19551","SM-D9E63_S29_E1-50",15.4435660801778,-12.1006632242882
"19552","SM-D9E63_S30_E1-50",20.1147982792701,-5.02227893335449
"19553","SM-D9E63_S31_E1-50",20.0362306218448,-6.02400008920617
"19554","SM-D9E63_S32_E1-50",16.2070745433382,-5.91743102159023
"19555","SM-D9E63_S33_E1-50",28.7242694827761,-0.117198590558098
"19556","SM-D9E63_S34_E1-50",29.6075669074726,2.02903849685764
"19557","SM-D9E63_S35_E1-50",23.8891547517799,-17.9674911238246
"19558","SM-D9E63_S36_E1-50",10.6532449965681,-12.803220417064
"19559","SM-D9E63_S37_E1-50",21.9672426752847,-9.09273352756097
"19560","SM-D9E63_S38_E1-50",16.8811991540103,-13.4076133535789
"19561","SM-D9E63_S39_E1-50",10.4343507865623,-12.7443987911451
"19562","SM-D9E63_S40_E1-50",21.2525466028593,-6.75679711763162
"19563","SM-D9E63_S41_E1-50",11.0018165006007,-9.74079871299206
"19564","SM-D9E63_S42_E1-50",15.4818948973777,-5.73478425234039
"19565","SM-D9E63_S43_E1-50",16.2173928016624,-9.60174770705161
"19566","SM-D9E63_S44_E1-50",17.3108462739522,-8.83564064194137
"19567","SM-D9E63_S45_E1-50",17.8724709170761,-11.5461750722684
"19568","SM-D9E63_S46_E1-50",18.2854099023734,-16.0290492992163
"19569","SM-D9E63_S47_E1-50",9.14859502383212,-2.70640360242712
"19570","SM-D9E63_S48_E1-50",29.6192067241301,-17.4070868518794
"19571","SM-D9E63_S49_E1-50",-24.8966580770198,-15.5866687962674
"19572","SM-D9E63_S50_E1-50",31.9027521525624,-10.8156208415822
"19573","SM-D9E63_S51_E1-50",31.5686484133237,-14.9699060439957
"19574","SM-D9E63_S52_E1-50",32.623165110255,-12.10695604073
"19575","SM-D9E63_S53_E1-50",29.4120156542129,-16.1993082184091
"19576","SM-D9E63_S54_E1-50",31.1176588033189,-9.92025150338209
"19577","SM-D9E63_S56_E1-50",31.4989636106082,-10.8376658401424
"19578","SM-D9E63_S57_E1-50",30.4192925805166,-14.6342871909801
"19579","SM-D9E63_S58_E1-50",30.6140720114671,-16.5835319822807
"19580","SM-D9E63_S59_E1-50",30.7098450938873,-9.60009459791105
"19581","SM-D9E63_S60_E1-50",-4.02215573100591,-43.2651894704776
"19582","SM-D9E63_S61_E1-50",-8.79794841397317,-19.1615217758317
"19583","SM-D9E63_S62_E1-50",29.9786899458594,-14.9706890218315
"19584","SM-D9E63_S63_E1-50",4.7258979566905,-28.3630053024157
"19585","SM-D9E63_S65_E1-50",-23.3876142279994,-15.5004571320447
"19586","SM-D9E63_S66_E1-50",-5.28618718259014,-6.62431497220032
"19587","SM-D9E63_S67_E1-50",1.83660627064538,-32.4237119065342
"19588","SM-D9E63_S68_E1-50",-25.1788731340048,-16.8667218141614
"19589","SM-D9E63_S69_E1-50",-37.0879122787532,-13.1612559747875
"19590","SM-D9E63_S70_E1-50",1.50355140583922,-27.5118614711319
"19591","SM-D9E63_S71_E1-50",-38.6868323074446,-13.3524003830336
"19592","SM-D9E63_S72_E1-50",-1.10154879196532,-34.1349424942754
"19593","SM-D9E63_S73_E1-50",-38.8011367566785,-11.2194015112691
"19594","SM-D9E63_S74_E1-50",29.3229568245737,-15.9257329273363
"19595","SM-D9E63_S75_E1-50",32.2675038215874,-3.77561285321393
"19596","SM-D9E63_S76_E1-50",-36.0917895608467,-20.9403820440472
"19597","SM-D9E63_S77_E1-50",-3.86187183642576,-44.7465176009674
"19598","SM-D9E63_S78_E1-50",0.511427726001285,-28.7649619381824
"19599","SM-D9E63_S79_E1-50",-1.82745816712234,-13.6775425809474
"19600","SM-D9E63_S80_E1-50",-31.5882358155364,-22.6250099747134
"19601","SM-D9E63_S81_E1-50",-33.8233588063377,-17.7710149982733
"19602","SM-D9E63_S83_E1-50",-0.208039099217527,-12.2025936356925
"19603","SM-D9E63_S84_E1-50",30.9017394500057,-10.174037085851
"19604","SM-D9E63_S85_E1-50",-38.1692401549851,-13.1387032129387
"19605","SM-D9E63_S86_E1-50",29.2442528935403,-13.6784169881603
"19606","SM-D9E63_S87_E1-50",-36.8073891064293,-17.6489258640815
"19607","SM-D9E63_S88_E1-50",-31.567964117469,-22.8293257921008
"19608","SM-D9E63_S89_E1-50",3.11092653489551,-12.8229864104539
"19609","SM-D9E63_S90_E1-50",-25.3121688759781,-14.9266475567235
"19610","SM-D9E63_S91_E1-50",-35.3738955468438,-21.3984199717877
"19611","SM-D9E63_S92_E1-50",-0.74868641489694,-16.5708722311066
"19612","SM-D9E63_S93_E1-50",-36.0540001749136,-20.0825995845424
"19613","SM-D9E63_S95_E1-50",0.573479258318816,-31.4236576934526
"19614","SM-D9E63_S96_E1-50",34.9304213269597,-0.863263777160847
"19615","SM-D9E66_S89_E1-50",33.3930301612951,-10.6175884173349
"19616","SM-D9E66_S90_E1-50",19.0393031315322,28.3603879926814
"19617","SM-D9E66_S91_E1-50",-22.162434914772,13.8205439466524
"19618","SM-D9E66_S92_E1-50",7.48919823530411,43.2100206669469
"19619","SM-D9E66_S93_E1-50",8.11137030207884,41.2484046858249
"19620","SM-D9E66_S94_E1-50",44.9857067635837,-8.70315576061279
"19622","SM-D9E66_S96_E1-50",44.3755012154172,-8.2788993212582
"19623","SM-D9E67_S89_E1-50",-4.83853577365136,43.2278848121915
"19624","SM-D9E67_S90_E1-50",6.32318079770052,-19.6641932197574
"19625","SM-D9E67_S91_E1-50",6.53352156380416,-19.6120361242682
"19626","SM-D9E67_S92_E1-50",15.3235919270572,-5.8257775978669
"19627","SM-D9E67_S94_E1-50",19.2997898116471,30.8112118917344
"19628","SM-D9E67_S95_E1-50",-4.94537122416315,42.6044114207437
"19629","SM-D9E67_S96_E1-50",16.6368170482654,-4.0277116820975
"19630","SM-D9EOS_S01_E1-50",-4.60432288366105,32.8620156903067
"19631","SM-D9EOS_S02_E1-50",6.23212691075221,43.0257887210396
"19632","SM-D9EOS_S03_E1-50",14.4267492639628,-34.0400423789554
"19633","SM-D9EOS_S04_E1-50",-4.73863495727472,32.5284827234453
"19634","SM-D9EOS_S05_E1-50",-4.91175125857429,32.7333865268758
"19635","SM-D9EOS_S06_E1-50",44.7713541665704,-9.2340711430051
"19636","SM-D9EOS_S07_E1-50",-5.06905774435364,32.3028071119568
"19637","SM-D9EOS_S08_E1-50",6.32067812916014,43.2124095861498
"19638","SM-D9EOS_S17_E1-50",4.96084228500669,42.7651068542013
"19639","SM-D9EOS_S18_E1-50",-10.8909834524753,29.1232100730158
"19640","SM-D9EOS_S20_E1-50",6.21164347715629,43.4630722808748
"19642","SM-D9EOS_S22_E1-50",-12.1756759555037,29.6216074007951
"19643","SM-D9EOS_S23_E1-50",-12.0257419710313,40.0202311186878
"19644","SM-D9EOS_S24_E1-50",-4.87757035968928,32.6156331039095
"19645","SM-D9EOS_S25_E1-50",-4.66902522469415,32.9411490987195
"19647","SM-D9EOS_S28_E1-50",-3.57160086788179,31.2065324958119
"19648","SM-D9EOS_S29_E1-50",4.20334976493991,42.5580393314442
"19651","SM-D9EOS_S32_E1-50",-13.379354448796,38.7575535867564
"19652","SM-D9EOS_S33_E1-50",-21.4503538088403,-4.72676101133764
"19653","SM-D9EOS_S34_E1-50",-22.3035988539602,-2.51400766756446
"19654","SM-D9EOS_S35_E1-50",-30.4741430348573,-12.8030790458052
"19655","SM-D9EOS_S36_E1-50",-19.7013418475585,-14.4752322974219
"19656","SM-D9EOS_S38_E1-50",-26.1254706587657,-2.96944044015404
"19657","SM-D9EOS_S39_E1-50",19.8905278100504,-1.37951090963241
"19658","SM-D9EOS_S40_E1-50",-31.7781429960523,-0.0572449462268533
"19659","SM-D9EOS_S41_E1-50",-26.3329421142633,-3.37456015484917
"19660","SM-D9EOS_S42_E1-50",-31.7479799976741,-0.506596478769111
"19661","SM-D9EOS_S43_E1-50",-24.0525383814428,-2.74623240862251
"19662","SM-D9EOS_S44_E1-50",-21.6186307141634,-2.58287090570143
"19663","SM-D9EOS_S45_E1-50",-23.1546953155708,-2.88730641987059
"19664","SM-D9EOS_S46_E1-50",-24.6720472381082,-3.10137496849631
"19665","SM-D9EOS_S47_E1-50",-22.3621761638916,-4.44357230330282
"19666","SM-D9EOS_S48_E1-50",-20.3215277779596,-4.6078319830838
"19667","SM-D9EOS_S49_E1-50",-25.4864603400395,-3.3641246268051
"19668","SM-D9EOS_S50_E1-50",-31.6343254752041,-0.310502027926148
"19669","SM-D9EOS_S51_E1-50",-22.2921187426412,-7.27400212389518
"19670","SM-D9EOS_S52_E1-50",-24.6033641019639,-3.92203110172589
"19671","SM-D9EOS_S53_E1-50",-25.8162963690669,-3.7194683666263
"19672","SM-D9EOS_S54_E1-50",-21.4907569362704,-2.76255948300057
"19673","SM-D9EOS_S55_E1-50",-21.7988091509874,-6.7065353268128
"19674","SM-D9EOS_S56_E1-50",-19.7116732912967,-6.71033305488954
"19675","SM-D9EOS_S57_E1-50",-31.2870861518408,-10.1536084011525
"19676","SM-D9EOS_S58_E1-50",-23.7181618034264,-15.8879301400398
"19677","SM-D9EOS_S59_E1-50",-18.70741113827,-12.8583362669085
"19678","SM-D9EOS_S60_E1-50",-27.2767597353248,-15.7679283029193
"19679","SM-D9EOS_S61_E1-50",-27.2114365681979,-14.8599185198451
"19680","SM-D9EOS_S62_E1-50",-36.8133695198123,-13.9655156715943
"19681","SM-D9EOS_S63_E1-50",-18.7686427610855,-12.5649416606565
"19682","SM-D9EOS_S64_E1-50",-22.9073517227912,-12.9041937803394
"19683","SM-D9EOS_S65_E1-50",-34.2696765166896,-18.854658181631
"19684","SM-D9EOS_S66_E1-50",-28.7937836260771,-24.1360373469088
"19685","SM-D9EOS_S67_E1-50",-39.1101283954651,-13.3426672416381
"19686","SM-D9EOS_S68_E1-50",-25.3931353300394,-16.0950069010687
"19687","SM-D9EOS_S69_E1-50",-37.9656289873762,-16.6637258285421
"19688","SM-D9EOS_S70_E1-50",-26.5085449865898,-26.1918301759391
"19689","SM-D9EOS_S71_E1-50",-32.3306331317848,-8.79033802687933
"19690","SM-D9EOS_S72_E1-50",-29.3337362766364,-26.0737174475012
"19691","SM-D9EOS_S73_E1-50",-34.7440609614184,-5.8758369620644
"19692","SM-D9EOS_S74_E1-50",-30.2660254400078,-10.9893456023393
"19693","SM-D9EOS_S76_E1-50",-34.6153962584775,-8.91185545010232
"19694","SM-D9EOS_S77_E1-50",-32.3486208901186,-11.3183370176197
"19695","SM-D9EOS_S78_E1-50",-17.710150228459,-12.3975825062805
"19696","SM-D9EOS_S79_E1-50",-33.5173593488202,-17.0602409206641
"19697","SM-D9EOS_S80_E1-50",-29.4882997744758,-25.8169892643803
"19698","SM-D9EOS_S82_E1-50",-20.621138465038,-11.1256570969965
"19699","SM-D9EOS_S83_E1-50",-33.6328840544111,-21.0912772402682
"19700","SM-D9EOS_S84_E1-50",-33.1916530871254,-17.7126781997855
"19701","SM-D9EOS_S85_E1-50",-40.0556950750855,-19.0834335655311
"19702","SM-D9EOS_S86_E1-50",-38.6209816258492,-10.814352120762
"19703","SM-D9EOS_S87_E1-50",-35.6816802737661,-21.2264018194752
"19704","SM-D9EOS_S88_E1-50",-24.6069868072399,-15.9939575008922
"19705","SM-D9EOS_S89_E1-50",26.8845506842581,31.7999969074388
"19706","SM-D9EOS_S90_E1-50",26.337143952008,31.1295751900346
"19707","SM-D9EOS_S91_E1-50",26.744355324564,31.4282002584894
"19710","SM-D9EOS_S94_E1-50",-4.34585751840433,43.9216435160838
"19711","SM-D9EOS_S95_E1-50",8.60490978527463,35.8016238323263
"19712","SM-D9EOS_S96_E1-50",1.11875714165698,25.8020104355601
"19713","SM-D9EOT_S01_E1-50",43.6894154529859,-2.29349220151682
"19714","SM-D9EOT_S02_E1-50",5.8872923017026,43.4314008730551
"19715","SM-D9EOT_S03_E1-50",44.757292092108,-6.581416331154
"19716","SM-D9EOT_S04_E1-50",-11.7944845086687,40.0207861503022
"19717","SM-D9EOT_S05_E1-50",-4.7597559699794,32.8404836173211
"19720","SM-D9EOT_S08_E1-50",44.2001375326875,-7.96538756404345
"19722","SM-D9EOT_S10_E1-50",6.52434691020978,43.0420954137313
"19723","SM-D9EOT_S11_E1-50",-11.940929115912,38.3191498681704
"19727","SM-D9EOT_S15_E1-50",-12.4365238347296,37.4088461598761
"19729","SM-D9EOT_S25_E1-50",6.33179326345962,43.6661430139531
"19730","SM-D9EOT_S26_E1-50",-12.0899657862536,40.2530062038768
"19731","SM-D9EOT_S27_E1-50",6.52554835377498,43.252764297843
"19732","SM-D9EOT_S28_E1-50",-5.88015932296394,32.3476707531756
"19733","SM-D9EOT_S29_E1-50",8.08554117119685,41.2910087337169
"19737","SM-D9EOT_S33_E1-50",-25.460461925909,-6.71953590278518
"19738","SM-D9EOT_S34_E1-50",-26.3607066278888,-2.76320503309422
"19739","SM-D9EOT_S35_E1-50",-25.7589386633185,-3.07943124800626
"19740","SM-D9EOT_S36_E1-50",-21.2046145668657,-7.864128362001
"19741","SM-D9EOT_S37_E1-50",-32.2887658741196,-0.291964273155321
"19742","SM-D9EOT_S38_E1-50",-20.3395499541568,-4.45141928567285
"19743","SM-D9EOT_S39_E1-50",-27.805183820657,-26.7481021494001
"19744","SM-D9EOT_S40_E1-50",-21.5071326897947,-3.14086401605612
"19745","SM-D9EOT_S41_E1-50",-17.2545283018438,-9.44548098834762
"19746","SM-D9EOT_S42_E1-50",-25.2792288941989,-4.80118275915458
"19747","SM-D9EOT_S43_E1-50",-33.0679772388363,-1.28876035010299
"19748","SM-D9EOT_S44_E1-50",-24.3459588584925,-19.3699102637374
"19749","SM-D9EOT_S45_E1-50",-25.4023427696663,-3.38310001993523
"19750","SM-D9EOT_S46_E1-50",-33.2425037410879,-1.59817592821559
"19751","SM-D9EOT_S47_E1-50",-26.1755698092253,-3.61793612169729
"19752","SM-D9EOT_S48_E1-50",-26.2791448635935,-2.05410672457248
"19753","SM-D9EOT_S49_E1-50",-19.0236666043751,-7.90649890689864
"19754","SM-D9EOT_S50_E1-50",-27.6355301813897,-3.24721934323443
"19755","SM-D9EOT_S51_E1-50",-21.3715386912793,-16.0824326873434
"19756","SM-D9EOT_S52_E1-50",-31.8567922731119,-0.363650358531637
"19757","SM-D9EOT_S53_E1-50",-28.0131972386509,-23.8380746781851
"19758","SM-D9EOT_S54_E1-50",-25.4325672726109,-5.59223905509879
"19759","SM-D9EOT_S55_E1-50",-20.1936243166231,-7.17583530614541
"19760","SM-D9EOT_S56_E1-50",-25.749947830476,-3.63395136739749
"19761","SM-D9EOT_S57_E1-50",-26.8811141510818,-4.37873327455507
"19762","SM-D9EOT_S58_E1-50",-25.6673881008925,-4.65945964268037
"19763","SM-D9EOT_S59_E1-50",-19.3443250745229,-6.90974393248204
"19764","SM-D9EOT_S60_E1-50",-19.3319055845379,-5.48265339942417
"19765","SM-D9EOT_S61_E1-50",-28.6485785867158,-26.5684282468774
"19766","SM-D9EOT_S62_E1-50",-31.2231706297094,-7.25718976529753
"19767","SM-D9EOT_S63_E1-50",-26.7464843884489,-3.97202183056954
"19768","SM-D9EOT_S64_E1-50",-33.7506922242715,-8.42738651313439
"19769","SM-D9EOT_S65_E1-50",-31.4912169023314,-23.0261903346221
"19770","SM-D9EOT_S66_E1-50",-19.7472788579243,-9.5502339732606
"19771","SM-D9EOT_S67_E1-50",-30.9556742548306,-12.8601049347298
"19772","SM-D9EOT_S68_E1-50",-33.8298976663837,-17.5917097460356
"19773","SM-D9EOT_S69_E1-50",-37.9965225388706,-16.5499599351071
"19774","SM-D9EOT_S70_E1-50",-38.1612092187512,-21.3765517729661
"19775","SM-D9EOT_S71_E1-50",-28.9648060122584,-26.6227764515398
"19776","SM-D9EOT_S72_E1-50",-36.5985327470751,-9.23775046407268
"19777","SM-D9EOT_S73_E1-50",-17.3113024784678,-14.1656178891522
"19778","SM-D9EOT_S74_E1-50",-38.620138283606,-12.0997615646176
"19779","SM-D9EOT_S75_E1-50",-39.6347257792182,-20.9132077405609
"19780","SM-D9EOT_S76_E1-50",-36.9007379152229,-19.9609416267119
"19781","SM-D9EOT_S77_E1-50",-41.4164650916827,-18.5511200714882
"19782","SM-D9EOT_S78_E1-50",-23.735942469577,-15.2208806985958
"19783","SM-D9EOT_S79_E1-50",-34.0922354324491,-18.2685769428647
"19784","SM-D9EOT_S80_E1-50",-18.28935548516,-13.9661572070104
"19785","SM-D9EP5_S01_E1-50",-15.0621080263391,39.0090041352256
"19786","SM-D9EP5_S02_E1-50",-11.0910705463461,34.339876378541
"19787","SM-D9EP5_S03_E1-50",-11.5127952524694,32.7180141014751
"19788","SM-D9EP5_S04_E1-50",-19.8208506312899,30.0369842190793
"19789","SM-D9EP5_S05_E1-50",-11.044198890848,27.3778408050808
"19790","SM-D9EP5_S06_E1-50",-14.7564262248908,29.8534704655406
"19791","SM-D9EP5_S07_E1-50",-11.2757657549998,33.5862644841441
"19792","SM-D9EP5_S08_E1-50",-13.8520360886568,36.2539249288125
"19793","SM-D9EP5_S09_E1-50",-12.1310771497186,26.653313063139
"19794","SM-D9EP5_S10_E1-50",-12.1807122966903,27.9735719063519
"19795","SM-D9EP5_S11_E1-50",-9.75686386037978,30.1810329014652
"19796","SM-D9EP5_S12_E1-50",-14.2056272561159,32.163055352647
"19797","SM-D9EP5_S13_E1-50",-11.3098535455303,34.3064267655961
"19798","SM-D9EP5_S14_E1-50",-17.3316736807182,30.5984323101055
"19799","SM-D9EP5_S15_E1-50",-12.3552981226295,34.2092689499089
"19800","SM-D9EP5_S16_E1-50",-10.8477934038281,36.4837460379359
"19801","SM-D9EP5_S17_E1-50",-2.34801049605014,2.35174966853822
"19802","SM-D9EP5_S18_E1-50",5.19952751618348,14.2996455377274
"19803","SM-D9EP5_S19_E1-50",-1.14841232426928,2.93747023470721
"19804","SM-D9EP5_S20_E1-50",7.91639357021918,15.8838860896307
"19805","SM-D9EP5_S21_E1-50",3.03295067827373,11.3144684300457
"19806","SM-D9EP5_S22_E1-50",8.06410413261933,16.0263332417672
"19807","SM-D9EP5_S23_E1-50",8.63948438118092,17.5512012179849
"19808","SM-D9EP5_S24_E1-50",2.98862641606951,12.3754210699032
"19809","SM-D9EP5_S25_E1-50",6.86888770934224,17.3237866262489
"19810","SM-D9EP5_S26_E1-50",1.4653495039893,10.6438580182984
"19811","SM-D9EP5_S27_E1-50",8.47947256573842,18.4470136203129
"19812","SM-D9EP5_S28_E1-50",5.71842854767243,13.5204825437072
"19813","SM-D9EP5_S29_E1-50",-1.61846187180603,18.6286259754488
"19814","SM-D9EP5_S30_E1-50",5.3291025647837,14.447956131664
"19815","SM-D9EP5_S31_E1-50",2.5220443926397,13.3907617463617
"19816","SM-D9EP5_S32_E1-50",6.79143493524106,16.6011421417871
"19817","SM-D9EP5_S33_E1-50",-0.747147346603162,28.5569637947145
"19818","SM-D9EP5_S34_E1-50",-0.51397601669259,26.1792994291338
"19820","SM-D9EP5_S36_E1-50",-4.84030992975398,32.0808040249881
"19821","SM-D9EP5_S37_E1-50",-5.07357072540365,32.3767495782055
"19822","SM-D9EP5_S38_E1-50",-12.9191249327924,29.0681644539299
"19823","SM-D9EP5_S39_E1-50",-13.4020170448487,27.6948800119065
"19824","SM-D9EP5_S40_E1-50",2.15717381387317,22.99293274556
"19825","SM-D9EP5_S41_E1-50",-5.83761754065482,29.5038143714185
"19826","SM-D9EP5_S42_E1-50",-6.86416149229367,29.642698308481
"19827","SM-D9EP5_S43_E1-50",0.799600885664875,25.0600947743557
"19828","SM-D9EP5_S44_E1-50",-12.6392926965605,27.1840131147724
"19830","SM-D9EP5_S47_E1-50",-11.0678778217579,28.817747194791
"19831","SM-D9EP5_S48_E1-50",-0.387237722518527,24.4766188933784
"19832","SM-D9EP5_S57_E1-50",-4.87815428079119,32.1063356450496
"19833","SM-D9EP5_S58_E1-50",-12.6632814653512,31.7403508163598
"19834","SM-D9EP5_S59_E1-50",-5.84295264853186,28.7485421293816
"19835","SM-D9EP5_S60_E1-50",-13.2476305913889,26.9851808972508
"19837","SM-D9EP5_S62_E1-50",-6.76687355919527,19.7791131357769
"19838","SM-D9EP5_S63_E1-50",-10.5181590544425,32.5646474485062
"19839","SM-D9EP5_S64_E1-50",-12.4125051228003,28.2671565651144
"19840","SM-D9EP5_S65_E1-50",34.745604473431,-1.99821270781537
"19841","SM-D9EP5_S66_E1-50",35.144931335532,-0.353541033241662
"19842","SM-D9EP5_S67_E1-50",34.1692898105447,-8.29236651792756
"19843","SM-D9EP5_S68_E1-50",32.3493591011771,-3.45612213249493
"19844","SM-D9EP5_S69_E1-50",33.8568884836381,-3.96314447525918
"19845","SM-D9EP5_S70_E1-50",36.7366005314992,-0.173175453434329
"19846","SM-D9EP5_S71_E1-50",34.7343374517115,-1.35993990533256
"19847","SM-D9EP5_S72_E1-50",32.7630617559878,-8.69736373853137
"19848","SM-D9EP5_S73_E1-50",26.998089324362,16.3122748247025
"19849","SM-D9EP5_S74_E1-50",27.445635487308,1.40598806170303
"19850","SM-D9EP5_S75_E1-50",29.6735464938376,11.3420882267942
"19851","SM-D9EP5_S76_E1-50",27.6401042180832,6.83680568810861
"19852","SM-D9EP5_S77_E1-50",26.5399556066691,21.815985417407
"19853","SM-D9EP5_S78_E1-50",24.1912983157635,5.16638314222409
"19854","SM-D9EP5_S79_E1-50",30.4974997037044,17.626385059569
"19855","SM-D9EP5_S80_E1-50",36.856156237015,2.38859551303301
"19856","SM-D9EP5_S81_E1-50",26.3844020294751,16.2253242170393
"19857","SM-D9EP5_S82_E1-50",30.3920148105156,13.3639248837747
"19858","SM-D9EP5_S83_E1-50",16.1816540777747,2.21085962147855
"19859","SM-D9EP5_S84_E1-50",27.5585716732911,13.3667879762407
"19860","SM-D9EP5_S85_E1-50",18.5444732976768,-7.66187633173478
"19861","SM-D9EP5_S86_E1-50",21.6116346458192,1.26621739536425
"19862","SM-D9EP5_S87_E1-50",30.4186602297664,8.8089345073173
"19863","SM-D9EP5_S88_E1-50",30.1895314606258,8.98607730120598
"19864","SM-D9EP5_S89_E1-50",27.2142695688084,22.35056572604
"19865","SM-D9EP5_S90_E1-50",26.2931654868884,23.6792078771337
"19866","SM-D9EP5_S91_E1-50",27.981503621097,18.9925514943622
"19867","SM-D9EP5_S92_E1-50",29.9584410993794,21.0515517816368
"19868","SM-D9EP5_S93_E1-50",27.7673981843982,16.4791766964289
"19869","SM-D9EP5_S94_E1-50",27.4694005925784,17.545007465099
"19870","SM-D9EP5_S95_E1-50",17.3275672441894,2.16682444415914
"19871","SM-D9EP5_S96_E1-50",27.1718911571324,20.0400483462851
"19872","SM-D9EP8_S01_E1-50",-10.8603605423124,28.621617096057
"19873","SM-D9EP8_S02_E1-50",-18.062038792297,30.5073482028009
"19874","SM-D9EP8_S03_E1-50",-10.7472621659508,26.803531821322
"19875","SM-D9EP8_S04_E1-50",-15.7437450772787,27.5157822804432
